,Time Stamp,Region,Latitude,Longitude,R
380,03-22-2020,Hollywood,34.0980031,-118.32952320000001,2.6667722563188803
381,03-22-2020,Hollywood Hills,34.1311792,-118.33554740000001,12.250363647158357
382,03-22-2020,Inglewood,33.9562003,-118.353132,12.250060158942382
383,03-22-2020,La Canada Flintridge,34.1998302,-118.2005236,6.00006388234292
384,03-22-2020,La Mirada,33.906097100000004,-118.0107092,8.500022238908672
385,03-22-2020,La Verne,34.10084260000001,-117.7678355,0.0
386,03-22-2020,Lake Balboa,34.1811656,-118.495236,4.7500325760822975
387,03-22-2020,Lakewood,33.8503463,-118.11719140000001,0.0
388,03-22-2020,Lancaster,34.6981064,-118.13661529999999,2.730799141853268
389,03-22-2020,Lawndale,33.8885217,-118.3531991,1.0000033826867325
390,03-22-2020,Lomita,33.8036545,-118.3195014,0.0
391,03-22-2020,Los Feliz,34.1100408,-118.2889236,6.000048253879745
392,03-22-2020,Lynwood,33.924831,-118.2024154,0.0
393,03-22-2020,Manhattan Beach,33.8915985,-118.39512409999999,2.730861641625294
394,03-22-2020,Mar Vista,34.0037605,-118.43916409999999,4.000068205380041
395,03-22-2020,Melrose,34.0536909,-118.2427666,1.9376140951700935
396,03-22-2020,Miracle Mile,34.008544,-118.13341499999999,0.0
397,03-22-2020,Monterey Park,34.051522,-118.129807,1.0000046745900968
398,03-22-2020,North Hollywood,34.1729044,-118.37403710000001,3.5000297318751192
399,03-22-2020,Northridge,34.2345615,-118.53693159999999,16.00003373506169
400,03-22-2020,Palms,34.024732799999995,-118.4116152,1.9375490332540364
401,03-22-2020,Paramount,33.898917,-118.17100500000001,3.5000266787271452
402,03-22-2020,Park La Brea,34.067401600000004,-118.35523629999999,0.0
403,03-22-2020,Playa Vista,33.9759574,-118.41818149999999,0.0
404,03-22-2020,Rancho Palos Verdes,33.7483311,-118.3707683,2.5000416179736367
405,03-22-2020,Redondo Beach,33.8455911,-118.38867659999998,10.166855247528696
406,03-22-2020,Reseda,34.200078399999995,-118.53698840000001,6.625049971525659
407,03-22-2020,San Dimas,34.1066756,-117.8067257,0.0
408,03-22-2020,San Fernando,34.28497,-118.437652,0.0
409,03-22-2020,San Pedro,33.7358518,-118.2922934,3.5000187959157367
410,03-22-2020,Santa Clarita,34.3916641,-118.54258600000001,5.687529632350453
411,03-22-2020,Santa Monica,34.019470399999996,-118.4912273,2.406308881646361
412,03-22-2020,Sherman Oaks,34.1508718,-118.4489865,4.750063891210082
413,03-22-2020,Silverlake,34.092940999999996,-118.2697155,7.2501438920313594
414,03-22-2020,South El Monte,34.0519548,-118.04673390000002,0.0
415,03-22-2020,South Gate,33.9463456,-118.200981,8.500024349335622
416,03-22-2020,South Whittier,33.9435081,-118.03478270000001,1.0000067950015967
417,03-22-2020,Stevenson Ranch,34.3864721,-118.5826635,0.0
418,03-22-2020,Studio City,34.148398900000004,-118.39618770000001,1.000030413625304
419,03-22-2020,Sun Valley,34.2175042,-118.37035759999999,1.0000051767604867
420,03-22-2020,Sunland,34.266946600000004,-118.3023,0.0
421,03-22-2020,Sylmar,34.307625200000004,-118.44921480000001,0.0
422,03-22-2020,Tarzana,34.171443599999996,-118.54297890000001,10.375196138667672
423,03-22-2020,Torrance,33.83584920000001,-118.34062879999999,6.357186195881359
424,03-22-2020,Tujunga,34.252225,-118.2884105,1.000005066600463
425,03-22-2020,University Park,34.027449,-118.2839493,0.0
426,03-22-2020,Valley Glen,34.182637899999996,-118.41386659999999,0.0
427,03-22-2020,Van Nuys,34.1866193,-118.4486669,0.0
428,03-22-2020,Venice,33.995044,-118.4668875,4.000083700569583
429,03-22-2020,Vermont Knolls,33.9668188,-118.29167,0.0
430,03-22-2020,Vermont Vista,33.9419475,-118.2858138,1.0000065071546165
431,03-22-2020,Vernon Central,34.007135,-118.22525,1.0000026395949808
432,03-22-2020,Walnut,34.020289399999996,-117.86533859999999,0.0
433,03-22-2020,West Adams,34.0294356,-118.35248329999999,6.000091442970067
434,03-22-2020,West Covina,34.0686208,-117.93895259999998,8.500022551982319
435,03-22-2020,West Hills,34.2032325,-118.645476,0.0
436,03-22-2020,West Hollywood,34.0923014,-118.36928940000001,2.1251696159894014
437,03-22-2020,West Vernon,34.007135,-118.22525,2.8750265236083172
438,03-22-2020,Westchester,33.9597349,-118.40063219999999,3.5000295289707326
439,03-22-2020,Westlake,34.0629226,-118.27282040000001,1.0000024343931055
440,03-22-2020,Westwood,34.05612070000001,-118.43063470000001,1.0000236258918775
441,03-22-2020,Whittier,33.9708782,-118.0308396,0.0
442,03-22-2020,Winnetka,34.2058826,-118.57093400000001,1.000007684268765
443,03-22-2020,Woodland Hills,34.1684364,-118.6058382,2.8750509082699374
444,03-23-2020,Agoura Hills,34.147909999999996,-118.76570420000002,2.5000604869928766
445,03-23-2020,Alhambra,34.093042,-118.12706000000001,0.0
446,03-23-2020,Altadena,34.1863161,-118.13523290000002,2.250036089791403
447,03-23-2020,Arcadia,34.136207500000005,-118.0401497,0.0
448,03-23-2020,Baldwin Hills,34.01098870000001,-118.3370709,3.500050010716582
449,03-23-2020,Bellflower,33.8825705,-118.1167679,2.8750431996273558
450,03-23-2020,Beverly Hills,34.0696501,-118.3963062,0.0
451,03-23-2020,Beverlywood,34.0466335,-118.39503799999999,1.0000307119018859
452,03-23-2020,Boyle Heights,34.0436892,-118.20976840000002,4.750015555231716
453,03-23-2020,Brentwood,34.0521403,-118.4740699,0.0
454,03-23-2020,Burbank,34.181648200000005,-118.3258554,2.5000170569524816
455,03-23-2020,Calabasas,34.144664299999995,-118.6440973,4.750104193514777
456,03-23-2020,Canoga Park,34.2010776,-118.5978259,1.0000044857532475
457,03-23-2020,Carson,33.832204299999994,-118.2517547,0.25000604092363327
458,03-23-2020,Castaic,34.488882200000006,-118.6228656,8.500042869967823
459,03-23-2020,Century City,34.057426299999996,-118.4147267,0.0
460,03-23-2020,Covina,34.1024,-117.85486499999999,0.0
461,03-23-2020,Crestview,34.0621851,-118.4250119,1.0000333815511293
462,03-23-2020,Culver City,34.021122399999996,-118.3964665,0.0
463,03-23-2020,Del Rey,33.9896527,-118.4243437,0.0
464,03-23-2020,Diamond Bar,34.02862260000001,-117.81033670000001,0.0
465,03-23-2020,Duarte,34.1394513,-117.97728729999999,0.0
466,03-23-2020,Eagle Rock,34.1366877,-118.20767959999999,4.750034643337722
467,03-23-2020,East Hollywood,34.0904277,-118.2966254,4.750045557431137
468,03-23-2020,East Los Angeles,34.0239015,-118.17201570000002,6.000020249929125
469,03-23-2020,Echo Park,34.0779819,-118.2567824,0.0
470,03-23-2020,El Segundo,33.917028,-118.4156337,0.0
471,03-23-2020,Encino,34.1591324,-118.50161659999999,1.750117563677526
472,03-23-2020,Exposition Park,34.013653999999995,-118.2872106,1.0000063225512759
473,03-23-2020,Gardena,33.8963593,-118.3053037,3.5000247204237787
474,03-23-2020,Glendale,34.146941600000005,-118.24784709999999,3.3684664035913188
475,03-23-2020,Glendora,34.136118700000004,-117.86533899999999,0.0
476,03-23-2020,Granada Hills,34.26615579999999,-118.5174342,1.000009856562376
477,03-23-2020,Hancock Park,34.0677881,-118.33257649999999,4.75017056038062
478,03-23-2020,Hawthorne,33.9188589,-118.34832560000001,0.0
479,03-23-2020,Hollywood,34.0980031,-118.32952320000001,1.340973985120527
480,03-23-2020,Hollywood Hills,34.1311792,-118.33554740000001,2.0001484340210776
481,03-23-2020,Hyde Park,33.9805691,-118.3306308,8.500037120659611
482,03-23-2020,Inglewood,33.9562003,-118.353132,1.0000122774256202
483,03-23-2020,La Canada Flintridge,34.1998302,-118.2005236,1.0000177452212118
484,03-23-2020,La Mirada,33.906097100000004,-118.0107092,1.0000052326980837
485,03-23-2020,La Verne,34.10084260000001,-117.7678355,0.0
486,03-23-2020,Lake Balboa,34.1811656,-118.495236,0.0
487,03-23-2020,Lakewood,33.8503463,-118.11719140000001,0.0
488,03-23-2020,Lancaster,34.6981064,-118.13661529999999,0.531257161826957
489,03-23-2020,Lawndale,33.8885217,-118.3531991,1.0000033826867325
490,03-23-2020,Lincoln Heights,34.081248200000005,-118.2034419,1.0000043222122812
491,03-23-2020,Lomita,33.8036545,-118.3195014,0.0
492,03-23-2020,Los Feliz,34.1100408,-118.2889236,1.0000134039273505
493,03-23-2020,Lynwood,33.924831,-118.2024154,0.0
494,03-23-2020,Manhattan Beach,33.8915985,-118.39512409999999,1.0000416502885567
495,03-23-2020,Mar Vista,34.0037605,-118.43916409999999,0.0
496,03-23-2020,Melrose,34.0536909,-118.2427666,1.4167605198361433
497,03-23-2020,Miracle Mile,34.008544,-118.13341499999999,0.0
498,03-23-2020,Monterey Park,34.051522,-118.129807,1.0000046745900968
499,03-23-2020,North Hollywood,34.1729044,-118.37403710000001,1.6250184054986188
500,03-23-2020,Northridge,34.2345615,-118.53693159999999,8.500053765481297
501,03-23-2020,Palmdale,34.5793131,-118.1171108,0.0
502,03-23-2020,Palms,34.024732799999995,-118.4116152,2.6667425893647057
503,03-23-2020,Paramount,33.898917,-118.17100500000001,2.8750292196325438
504,03-23-2020,Park La Brea,34.067401600000004,-118.35523629999999,0.0
505,03-23-2020,Playa Vista,33.9759574,-118.41818149999999,1.0000210925964985
506,03-23-2020,Rancho Palos Verdes,33.7483311,-118.3707683,2.2500449475611783
507,03-23-2020,Redondo Beach,33.8455911,-118.38867659999998,1.7500721363913678
508,03-23-2020,Reseda,34.200078399999995,-118.53698840000001,0.0
509,03-23-2020,San Dimas,34.1066756,-117.8067257,0.0
510,03-23-2020,San Fernando,34.28497,-118.437652,0.0
511,03-23-2020,San Pedro,33.7358518,-118.2922934,6.625047437396063
512,03-23-2020,Santa Clarita,34.3916641,-118.54258600000001,5.0385041961598835
513,03-23-2020,Santa Monica,34.019470399999996,-118.4912273,2.9737706216505635
514,03-23-2020,Sherman Oaks,34.1508718,-118.4489865,2.8750580068834832
515,03-23-2020,Silverlake,34.092940999999996,-118.2697155,1.6818793782919415
516,03-23-2020,South El Monte,34.0519548,-118.04673390000002,0.0
517,03-23-2020,South Gate,33.9463456,-118.200981,1.0000057292718523
518,03-23-2020,South Park,33.9959381,-118.2697608,4.750034716004809
519,03-23-2020,South Whittier,33.9435081,-118.03478270000001,0.0
520,03-23-2020,Stevenson Ranch,34.3864721,-118.5826635,0.0
521,03-23-2020,Studio City,34.148398900000004,-118.39618770000001,1.000030413625304
522,03-23-2020,Sun Valley,34.2175042,-118.37035759999999,4.750024589612312
523,03-23-2020,Sunland,34.266946600000004,-118.3023,0.0
524,03-23-2020,Sylmar,34.307625200000004,-118.44921480000001,16.00002762230639
525,03-23-2020,Tarzana,34.171443599999996,-118.54297890000001,2.666780098938149
526,03-23-2020,Torrance,33.83584920000001,-118.34062879999999,5.375062817129113
527,03-23-2020,Tujunga,34.252225,-118.2884105,1.000005066600463
528,03-23-2020,University Park,34.027449,-118.2839493,1.0000121032650575
529,03-23-2020,Valley Glen,34.182637899999996,-118.41386659999999,0.0
530,03-23-2020,Van Nuys,34.1866193,-118.4486669,1.0000046154627233
531,03-23-2020,Venice,33.995044,-118.4668875,1.0000292954445584
532,03-23-2020,Vermont Knolls,33.9668188,-118.29167,0.0
533,03-23-2020,Vermont Vista,33.9419475,-118.2858138,1.0000065071546165
534,03-23-2020,Vernon Central,34.007135,-118.22525,16.000042233519693
535,03-23-2020,Walnut,34.020289399999996,-117.86533859999999,0.0
536,03-23-2020,West Adams,34.0294356,-118.35248329999999,1.000025401083102
537,03-23-2020,West Covina,34.0686208,-117.93895259999998,2.8750152557932216
538,03-23-2020,West Hills,34.2032325,-118.645476,0.0
539,03-23-2020,West Hollywood,34.0923014,-118.36928940000001,2.3045593497356993
540,03-23-2020,West Vernon,34.007135,-118.22525,1.0000115320302139
541,03-23-2020,Westchester,33.9597349,-118.40063219999999,2.8750323413446117
542,03-23-2020,Westlake,34.0629226,-118.27282040000001,1.0000024343931055
543,03-23-2020,Westwood,34.05612070000001,-118.43063470000001,2.6667296690450057
544,03-23-2020,Whittier,33.9708782,-118.0308396,0.0
545,03-23-2020,Wilshire Center,34.0615146,-118.4327712,8.500047190892712
546,03-23-2020,Winnetka,34.2058826,-118.57093400000001,0.0
547,03-23-2020,Woodland Hills,34.1684364,-118.6058382,1.0000221341283912
548,03-24-2020,Agoura Hills,34.147909999999996,-118.76570420000002,4.750137911011107
549,03-24-2020,Alhambra,34.093042,-118.12706000000001,4.000032952349256
550,03-24-2020,Altadena,34.1863161,-118.13523290000002,1.0000187132751974
551,03-24-2020,Arcadia,34.136207500000005,-118.0401497,0.0
552,03-24-2020,Baldwin Hills,34.01098870000001,-118.3370709,2.8750547739028542
553,03-24-2020,Bellflower,33.8825705,-118.1167679,2.5000469562930823
554,03-24-2020,Beverly Hills,34.0696501,-118.3963062,0.0
555,03-24-2020,Beverlywood,34.0466335,-118.39503799999999,0.0
556,03-24-2020,Boyle Heights,34.0436892,-118.20976840000002,1.0000049121864796
557,03-24-2020,Brentwood,34.0521403,-118.4740699,0.464303609628245
558,03-24-2020,Burbank,34.181648200000005,-118.3258554,13.500110529202908
559,03-24-2020,Calabasas,34.144664299999995,-118.6440973,4.750156291986333
560,03-24-2020,Canoga Park,34.2010776,-118.5978259,4.750021307327926
561,03-24-2020,Canyon Country,34.42332929999999,-118.4720281,0.0
562,03-24-2020,Carson,33.832204299999994,-118.2517547,3.0834003874236333
563,03-24-2020,Castaic,34.488882200000006,-118.6228656,1.0000100871021267
564,03-24-2020,Century City,34.057426299999996,-118.4147267,8.500086500788683
565,03-24-2020,Claremont,34.0966764,-117.71977849999999,0.0
566,03-24-2020,Covina,34.1024,-117.85486499999999,0.0
567,03-24-2020,Crestview,34.0621851,-118.4250119,0.0
568,03-24-2020,Culver City,34.021122399999996,-118.3964665,4.750024066778979
569,03-24-2020,Del Rey,33.9896527,-118.4243437,0.0
570,03-24-2020,Diamond Bar,34.02862260000001,-117.81033670000001,0.0
571,03-24-2020,Downey,33.942215000000004,-118.1235646,4.750071548266839
572,03-24-2020,Duarte,34.1394513,-117.97728729999999,0.0
573,03-24-2020,Eagle Rock,34.1366877,-118.20767959999999,11.000120340454085
574,03-24-2020,East Hollywood,34.0904277,-118.2966254,6.000086319757154
575,03-24-2020,East Los Angeles,34.0239015,-118.17201570000002,4.000022499971876
576,03-24-2020,Echo Park,34.0779819,-118.2567824,0.0
577,03-24-2020,El Segundo,33.917028,-118.4156337,0.0
578,03-24-2020,Encino,34.1591324,-118.50161659999999,2.0228767475500016
579,03-24-2020,Exposition Park,34.013653999999995,-118.2872106,8.500053741685845
580,03-24-2020,Gardena,33.8963593,-118.3053037,2.875027074813595
581,03-24-2020,Glendale,34.146941600000005,-118.24784709999999,2.8000496028231097
582,03-24-2020,Glendora,34.136118700000004,-117.86533899999999,0.0
583,03-24-2020,Granada Hills,34.26615579999999,-118.5174342,1.000009856562376
584,03-24-2020,Hancock Park,34.0677881,-118.33257649999999,1.625087525977261
585,03-24-2020,Harbor Gateway,33.8542249,-118.29921979999999,0.0
586,03-24-2020,Harvard Heights,34.047110499999995,-118.3054828,0.0
587,03-24-2020,Hawthorne,33.9188589,-118.34832560000001,0.0
588,03-24-2020,Highland Park,34.1099469,-118.1969828,2.5000370731765185
589,03-24-2020,Hollywood,34.0980031,-118.32952320000001,1.9783609608572748
590,03-24-2020,Hollywood Hills,34.1311792,-118.33554740000001,2.7649384312871743
591,03-24-2020,Hyde Park,33.9805691,-118.3306308,1.0000087343109938
592,03-24-2020,Inglewood,33.9562003,-118.353132,2.5000306935640513
593,03-24-2020,La Canada Flintridge,34.1998302,-118.2005236,2.5000443630530307
594,03-24-2020,La Mirada,33.906097100000004,-118.0107092,4.750024855315898
595,03-24-2020,La Puente,34.01979,-117.95036770000002,8.500030073059845
596,03-24-2020,La Verne,34.10084260000001,-117.7678355,0.0
597,03-24-2020,Lake Balboa,34.1811656,-118.495236,12.250084012001713
598,03-24-2020,Lakewood,33.8503463,-118.11719140000001,0.0
599,03-24-2020,Lancaster,34.6981064,-118.13661529999999,1.500018957761265
600,03-24-2020,Lawndale,33.8885217,-118.3531991,8.500028752837228
601,03-24-2020,Lincoln Heights,34.081248200000005,-118.2034419,1.0000043222122812
602,03-24-2020,Lomita,33.8036545,-118.3195014,0.0
603,03-24-2020,Los Feliz,34.1100408,-118.2889236,1.0000134039273505
604,03-24-2020,Lynwood,33.924831,-118.2024154,0.0
605,03-24-2020,Manhattan Beach,33.8915985,-118.39512409999999,1.0000416502885598
606,03-24-2020,Mar Vista,34.0037605,-118.43916409999999,0.0
607,03-24-2020,Melrose,34.0536909,-118.2427666,2.1843632683106375
608,03-24-2020,Miracle Mile,34.008544,-118.13341499999999,0.0
609,03-24-2020,Monterey Park,34.051522,-118.129807,1.0000046745900968
610,03-24-2020,North Hollywood,34.1729044,-118.37403710000001,5.615453518085508
611,03-24-2020,Northridge,34.2345615,-118.53693159999999,2.2500284642583797
612,03-24-2020,Norwalk,33.909280200000005,-118.0849169,3.5000429116143352
613,03-24-2020,Palmdale,34.5793131,-118.1171108,0.0
614,03-24-2020,Palms,34.024732799999995,-118.4116152,3.045560521557725
615,03-24-2020,Paramount,33.898917,-118.17100500000001,1.000012704220342
616,03-24-2020,Park La Brea,34.067401600000004,-118.35523629999999,0.0
617,03-24-2020,Pico Rivera,33.9830688,-118.09673500000001,12.250054643346223
618,03-24-2020,Playa Vista,33.9759574,-118.41818149999999,0.0
619,03-24-2020,Porter Ranch,34.2818164,-118.56127140000001,4.750040870762348
620,03-24-2020,Rancho Palos Verdes,33.7483311,-118.3707683,2.0714768485994624
621,03-24-2020,Redondo Beach,33.8455911,-118.38867659999998,1.0000453430614802
622,03-24-2020,Reseda,34.200078399999995,-118.53698840000001,4.750053743164246
623,03-24-2020,San Dimas,34.1066756,-117.8067257,0.0
624,03-24-2020,San Fernando,34.28497,-118.437652,0.0
625,03-24-2020,San Gabriel,34.0991325,-118.1086041,2.500044299221751
626,03-24-2020,San Pedro,33.7358518,-118.2922934,2.071454527879017
627,03-24-2020,Santa Clarita,34.3916641,-118.54258600000001,4.000052101243136
628,03-24-2020,Santa Monica,34.019470399999996,-118.4912273,3.812639941209397
629,03-24-2020,Sherman Oaks,34.1508718,-118.4489865,2.5000630512783446
630,03-24-2020,Silverlake,34.092940999999996,-118.2697155,0.37501488567799324
631,03-24-2020,South El Monte,34.0519548,-118.04673390000002,0.0
632,03-24-2020,South Gate,33.9463456,-118.200981,14.125080925964916
633,03-24-2020,South Park,33.9959381,-118.2697608,3.5000383704613225
634,03-24-2020,South Whittier,33.9435081,-118.03478270000001,8.500038504921834
635,03-24-2020,Stevenson Ranch,34.3864721,-118.5826635,0.0
636,03-24-2020,Studio City,34.148398900000004,-118.39618770000001,0.0
637,03-24-2020,Sun Valley,34.2175042,-118.37035759999999,3.500027178062903
638,03-24-2020,Sunland,34.266946600000004,-118.3023,0.0
639,03-24-2020,Sylmar,34.307625200000004,-118.44921480000001,11.000056971203648
640,03-24-2020,Tarzana,34.171443599999996,-118.54297890000001,1.6819056200206404
641,03-24-2020,Torrance,33.83584920000001,-118.34062879999999,5.3422041155931215
642,03-24-2020,Tujunga,34.252225,-118.2884105,1.000005066600463
643,03-24-2020,University Park,34.027449,-118.2839493,3.500042361427701
644,03-24-2020,Valley Glen,34.182637899999996,-118.41386659999999,0.0
645,03-24-2020,Van Nuys,34.1866193,-118.4486669,3.500016154119531
646,03-24-2020,Venice,33.995044,-118.4668875,1.0000292954445584
647,03-24-2020,Vermont Knolls,33.9668188,-118.29167,0.0
648,03-24-2020,Vermont Vista,33.9419475,-118.2858138,1.0000065071546165
649,03-24-2020,Vernon Central,34.007135,-118.22525,0.0
650,03-24-2020,Walnut,34.020289399999996,-117.86533859999999,0.0
651,03-24-2020,West Adams,34.0294356,-118.35248329999999,2.500063502707755
