Time Stamp,Region,Latitude,Longitude,Density
07-26-2020,La Habra Heights,33.96045460000001,-117.9504255,0.004102395799146702
07-26-2020,La Mirada,33.906097100000004,-118.0107092,0.011940954543789606
07-26-2020,La Puente,34.01979,-117.95036770000002,0.023948684927435734
07-26-2020,La Verne,34.10084260000001,-117.7678355,0.00842201103966312
07-26-2020,Lafayette Square,34.046406,-118.33379,0.01169337375487224
07-26-2020,Lake Balboa,34.1811656,-118.495236,0.014409363627422051
07-26-2020,Lake Los Angeles,34.6127395,-117.8403955,0.010670261941448381
07-26-2020,Lakeview Terrace,34.139661700000005,-117.8986251,0.029280472119240373
07-26-2020,Lakewood,33.8503463,-118.1171914,0.007894167348820579
07-26-2020,Lancaster,34.6981064,-118.1366153,0.011848872322355384
07-26-2020,Lawndale,33.8885217,-118.3531991,0.012431331691608259
07-26-2020,Leimert Park,34.007702,-118.3320627,0.0137917510948428
07-26-2020,Lincoln Heights,34.081248200000005,-118.2034419,0.024101678958104503
07-26-2020,Little Armenia,34.0981716,-118.3044966,0.03948601258198367
07-26-2020,Little Bangladesh,34.056179,-118.271908,0.012168376370711002
07-26-2020,Little Tokyo,34.04821679999999,-118.2411814,0.011294117647058824
07-26-2020,Lomita,33.8036545,-118.3195014,0.0036696446123937877
07-26-2020,Longwood,33.973537,-118.4263953,0.018156424581005588
07-26-2020,Los Feliz,34.1100408,-118.2889236,0.006263048016701462
07-26-2020,Lynwood,33.924831,-118.2024154,0.03079416531604538
07-26-2020,Malibu,34.035591,-118.689423,0.005833466517500399
07-26-2020,Manchester Square,33.966374,-118.3133775,0.012609117361784675
07-26-2020,Mandeville Canyon,34.0610395,-118.4949801,0.004420587306599305
07-26-2020,Manhattan Beach,33.8915985,-118.3951241,0.004555310581075418
07-26-2020,Mar Vista,34.0037605,-118.4391641,0.005574247978707377
07-26-2020,Marina Peninsula,33.74871270000001,-118.1227115,0.005493298176225006
07-26-2020,Maywood,33.9866807,-118.185349,0.022159529320987654
07-26-2020,Melrose,34.0536909,-118.2427666,0.017262237716753608
07-26-2020,Mid-city,34.0415271,-118.3603703,0.003944307110658718
07-26-2020,Miracle Mile,34.008544,-118.133415,0.006698899050503874
07-26-2020,Mission Hills,34.257224900000004,-118.4670285,0.0201373778744827
07-26-2020,Monrovia,34.1483499,-118.0014517,0.013027064390918275
07-26-2020,Montebello,34.0159398,-118.111975,0.023677645102069638
07-26-2020,Monterey Park,34.051522,-118.129807,0.009227597716005955
07-26-2020,Mt. Washington,34.0988396,-118.2211069,0.014523449319213313
07-26-2020,North Hills,34.2429575,-118.4854081,0.01963606456255783
07-26-2020,North Hollywood,34.1729044,-118.3740371,0.014340084273481038
07-26-2020,Northridge,34.2345615,-118.5369316,0.013229999566229523
07-26-2020,Norwalk,33.909280200000005,-118.0849169,0.020673608727161764
07-26-2020,Pacific Palisades,34.0480643,-118.5264706,0.004633651896901245
07-26-2020,Pacoima,34.262502500000004,-118.427027,0.026984168588802683
07-26-2020,Palisades Highlands,34.040067,-118.345948,0.004563894523326572
07-26-2020,Palmdale,34.5793131,-118.1171108,0.01392707074375818
07-26-2020,Palms,34.024732799999995,-118.4116152,0.009167091069030974
07-26-2020,Palos Verdes Estates,33.7872386,-118.401813,0.005097451274362818
07-26-2020,Panorama City,34.2242902,-118.4453745,0.024708546034960414
07-26-2020,Paramount,33.898917,-118.171005,0.0282258781680747
07-26-2020,Park La Brea,34.067401600000004,-118.3552363,0.0056215868936717
07-26-2020,Pasadena,34.14764520000001,-118.1444779,0.012301589576323166
07-26-2020,Pico Rivera,33.9830688,-118.096735,0.02574470742521701
07-26-2020,Pico-Union,34.0465669,-118.2878942,0.02973311839512807
07-26-2020,Playa Del Rey,33.9550828,-118.4367496,0.0015021648846867545
07-26-2020,Playa Vista,33.976010200000005,-118.4181654,0.010492869282494642
07-26-2020,Pomona,34.05538129999999,-117.7517496,0.020170837894951242
07-26-2020,Porter Ranch,34.2818164,-118.5612714,0.006493506493506494
07-26-2020,Rancho Palos Verdes,33.7483311,-118.3707683,0.004917497902489046
07-26-2020,Rancho Park,34.034446100000004,-118.4252632,0.008597285067873304
07-26-2020,Redondo Beach,33.8455911,-118.38867659999998,0.005323446246176929
07-26-2020,Regent Square,34.0615961,-118.4465521,0.007625272331154684
07-26-2020,Reseda,34.200078399999995,-118.5369884,0.019538164277317624
07-26-2020,Reseda Ranch,34.276514500000005,-118.5363704,0.013839379324806039
07-26-2020,Reynier Village,34.035522799999995,-118.38647079999998,0.006564551422319475
07-26-2020,Rolling Hills,33.7668041,-118.3496623,0.0015537600994406464
07-26-2020,Rolling Hills Estates,33.787794299999995,-118.3581284,0.003599712023038157
07-26-2020,Rosemead,34.0676169,-118.0879763,0.009281121726179665
07-26-2020,Rowland Heights,33.9761238,-117.9053395,0.008572046477793287
07-26-2020,San Dimas,34.1066756,-117.8067257,0.009816487037576463
07-26-2020,San Fernando,34.28497,-118.437652,0.011312964492155244
07-26-2020,San Gabriel,34.0991325,-118.1086041,0.009377093101138647
07-26-2020,San Marino,34.1215947,-118.1057394,0.0034687427734525554
07-26-2020,San Pedro,33.7358518,-118.2922934,0.02059554005495667
07-26-2020,Santa Clarita,34.3916641,-118.542586,0.009003628804318094
07-26-2020,Santa Fe Springs,33.9480787,-118.0691499,0.018952562521027252
07-26-2020,Santa Monica,34.0194704,-118.4912273,0.00635906219890804
07-26-2020,Santa Monica Mountains,34.031132,-118.261507,0.18725501175943554
07-26-2020,Shadow Hills,34.2619469,-118.3517463,0.006645230439442658
07-26-2020,Sherman Oaks,34.1508718,-118.4489865,0.007596278412436697
07-26-2020,Sierra Madre,34.1616729,-118.0528456,0.00463225562488183
07-26-2020,Signal Hill,33.804826,-118.168259,0.017793594306049824
07-26-2020,Silverlake,34.092941,-118.2697155,0.010375645530219068
07-26-2020,South Carthay,34.056121399999995,-118.3734109,0.015824085491163174
07-26-2020,South El Monte,34.0519548,-118.04673390000002,0.02201061504839213
07-26-2020,South Gate,33.9463456,-118.200981,0.03058983948104553
07-26-2020,South Park,33.9959381,-118.2697608,0.03722390703416441
07-26-2020,South Pasadena,34.113306200000004,-118.1478291,0.005272095911591007
07-26-2020,South Whittier,33.9435081,-118.0347827,0.018169710806697107
07-26-2020,St Elmo Village,34.006541,-118.157565,0.021216713574366747
07-26-2020,Stevenson Ranch,34.3864721,-118.5826635,0.006161937281682955
07-26-2020,Studio City,34.148398900000004,-118.3961877,0.008291873963515755
07-26-2020,Sun Valley,34.2175042,-118.3703576,0.01675998789346247
07-26-2020,Sunland,34.266946600000004,-118.3023,0.015551249565260595
07-26-2020,Sycamore Square,34.329077000000005,-118.4660031,0.006420545746388443
07-26-2020,Sylmar,34.307625200000004,-118.4492148,0.02480096501809409
07-26-2020,Tarzana,34.1714436,-118.5429789,0.015762819867860618
07-26-2020,Temple City,34.1082994,-118.0577568,0.010411244143675169
07-26-2020,Temple-Beaudry,34.062884600000004,-118.2512529,0.0221606648199446
07-26-2020,Thai Town,34.1018533,-118.3048616,0.010497296150991412
07-26-2020,Toluca Lake,34.1521688,-118.3571417,0.00851063829787234
07-26-2020,Toluca Terrace,34.1521688,-118.3571417,0.012014134275618375
07-26-2020,Toluca Woods,34.060921,-118.258622,0.0060406370126304225
07-26-2020,Torrance,33.83584920000001,-118.3406288,0.006455967167964223
07-26-2020,Tujunga,34.252225,-118.2884105,0.00911920098429471
07-26-2020,University Hills,34.06803529999999,-118.1733524,0.013195098963242224
07-26-2020,University Park,34.027449,-118.2839493,0.02106149957877001
07-26-2020,Valinda,34.0384785,-117.933559,0.02171145364434138
07-26-2020,Valley Glen,34.1826379,-118.4138666,0.012079649098377776
07-26-2020,Valley Village,34.16371470000001,-118.3965758,0.01601140078799564
07-26-2020,Van Nuys,34.1866193,-118.4486669,0.019478145255110522
07-26-2020,Venice,33.995044,-118.4668875,0.0054497492535582805
07-26-2020,Vermont Knolls,33.9668188,-118.29167,0.02968049816679276
07-26-2020,Vermont Square,34.0019449,-118.3002125,0.03200883002207505
07-26-2020,Vermont Vista,33.9419475,-118.2858138,0.03186558516801854
07-26-2020,Vernon,34.007135,-118.22525,0.0851063829787234
07-26-2020,Vernon Central,34.007135,-118.22525,0.04023079043755661
07-26-2020,Victoria Park,34.046688700000004,-118.3307729,0.01604542088373241
07-26-2020,View Heights,34.033882,-118.34771299999998,0.007608034083992696
07-26-2020,Walnut,34.0202894,-117.8653386,0.006252702298200685
07-26-2020,Watts,33.9405674,-118.2428485,0.0290514357233976
07-26-2020,Wellington Square,34.043033,-118.331976,0.016910229645093946
07-26-2020,West Adams,34.0294356,-118.3524833,0.023183574513220697
07-26-2020,West Covina,34.0686208,-117.93895259999998,0.018015006314538295
07-26-2020,West Hills,34.2032325,-118.645476,0.00946146371400808
07-26-2020,West Hollywood,34.0923014,-118.3692894,0.011451450330384142
07-26-2020,West Los Angeles,34.0463986,-118.448135,0.010474226804123712
07-26-2020,West Vernon,34.007135,-118.22525,0.029343896623336665
07-26-2020,West Whittier/Los Nietos,34.036211,-118.219955,0.024227202472952087
07-26-2020,Westchester,33.9597349,-118.4006322,0.005318517932698011
07-26-2020,Westlake,34.0629226,-118.2728204,0.030354471654032978
07-26-2020,Westlake Village,34.1460234,-118.8061794,0.002424102504905922
07-26-2020,Westwood,34.05612070000001,-118.4306347,0.004218855471386784
07-26-2020,Whittier,33.9708782,-118.0308396,0.01555721463306362
07-26-2020,Wholesale District,34.0365749,-118.2354342,0.04381652427091785
07-26-2020,Willowbrook,33.918786299999994,-118.2343933,0.027845457709711103
07-26-2020,Wilmington,33.7800164,-118.2625095,0.019927569876497353
07-26-2020,Wilshire Center,34.0615146,-118.4327712,0.014571331751948491
07-26-2020,Winnetka,34.2058826,-118.570934,0.016458115021882512
07-26-2020,Woodland Hills,34.1684364,-118.6058382,0.008734076197795052
07-27-2020,Acton,34.4807415,-118.1868379,0.005796799611232601
07-27-2020,Adams-Normandie,34.0317877,-118.3002466,0.008268482490272374
07-27-2020,Agoura Hills,34.14791,-118.76570420000002,0.0033871896487484335
07-27-2020,Alhambra,34.093042,-118.12706,0.009457246326667128
07-27-2020,Alsace,33.9879995,-118.3476199,0.02128912823964995
07-27-2020,Altadena,34.1863161,-118.13523290000002,0.007822002657235353
07-27-2020,Angeles National Forest,34.3216546,-118.019201,0.1
07-27-2020,Angelino Heights,34.070288899999994,-118.2547965,0.0173053152039555
07-27-2020,Arcadia,34.136207500000005,-118.0401497,0.005246258312424333
07-27-2020,Arleta,34.2413266,-118.4322047,0.026038584447863652
07-27-2020,Artesia,33.8690197,-118.0796195,0.01336996336996337
07-27-2020,Atwater Village,34.1163979,-118.2564637,0.010285949393128985
07-27-2020,Avalon,33.342209999999994,-118.3272612,0.002726822012890431
07-27-2020,Azusa,34.1338751,-117.9056046,0.019793367619454577
07-27-2020,Baldwin Hills,34.01098870000001,-118.3370709,0.013978384644233064
07-27-2020,Baldwin Park,34.0854739,-117.9611761,0.024303403531444095
07-27-2020,Bassett,34.049732299999995,-117.9967323,0.026233825428578664
07-27-2020,Bel Air,34.0827278,-118.44798020000002,0.00662174721189591
07-27-2020,Bell,33.9747806,-118.1866361,0.028363755601705103
07-27-2020,Bell Gardens,33.9694561,-118.1503953,0.018962905764604555
07-27-2020,Bellflower,33.8825705,-118.1167679,0.020943991585590325
07-27-2020,Beverly Crest,34.1167701,-118.4322607,0.0062995991164198645
07-27-2020,Beverly Hills,34.0696501,-118.3963062,0.01529493247143022
07-27-2020,Beverlywood,34.0459334,-118.39492,0.008120559069258999
07-27-2020,Boyle Heights,34.0436892,-118.20976840000002,0.03507945850500294
07-27-2020,Bradbury,34.1469511,-117.9708982,0.00946372239747634
07-27-2020,Brentwood,34.0521403,-118.4740699,0.006748404770654462
07-27-2020,Brookside,34.0536909,-118.2427666,0.0015772870662460567
07-27-2020,Burbank,34.181648200000005,-118.3258554,0.008806785618767432
07-27-2020,Cadillac-Corning,33.973951,-118.248405,0.013421828908554572
07-27-2020,Calabasas,34.144664299999995,-118.6440973,0.007408544777551726
07-27-2020,Canoga Park,34.2010776,-118.5978259,0.01944058401622977
07-27-2020,Canyon Country,34.42332929999999,-118.4720281,0.006603223926976112
07-27-2020,Carson,33.832204299999994,-118.2517547,0.012499577145563412
07-27-2020,Carthay,34.0611213,-118.3672997,0.012146337915484763
07-27-2020,Castaic,34.488882200000006,-118.6228656,0.0653486319505737
07-27-2020,Central,34.0536909,-118.2427666,0.041166657697895924
07-27-2020,Century City,34.0574263,-118.4147267,0.007254464285714286
07-27-2020,Century Palms/Cove,34.062844,-118.415813,0.032091353592869964
07-27-2020,Cerritos,33.8644291,-118.0539323,0.0059861373660995585
07-27-2020,Chatsworth,34.2595715,-118.6023247,0.012887397422520515
07-27-2020,Cheviot Hills,34.0405878,-118.4098875,0.005015263846489315
07-27-2020,Chinatown,34.0638402,-118.2358676,0.007767995857068877
07-27-2020,Claremont,34.0966764,-117.7197785,0.006377204884667571
07-27-2020,Cloverdale/Cochran,34.062323,-118.346155,0.01553962960334918
07-27-2020,Commerce,34.002581,-118.156586,0.029881586267185886
07-27-2020,Compton,33.894927,-118.226624,0.02581621694754733
07-27-2020,Country Club Park,34.050289,-118.3211871,0.014404280128952602
07-27-2020,Covina,34.1024,-117.854865,0.028149233681382425
07-27-2020,Crenshaw District,34.0611479,-118.3194219,0.015299026425591099
07-27-2020,Crestview,34.0621851,-118.4250119,0.012858824594765915
07-27-2020,Cudahy,33.9620584,-118.1835395,0.031435888962326505
07-27-2020,Culver City,34.0211224,-118.3964665,0.008245996701601319
07-27-2020,Del Rey,33.9896527,-118.4243437,0.007907133243607
07-27-2020,Diamond Bar,34.02862260000001,-117.8103367,0.006214224447284121
07-27-2020,Downey,33.942215000000004,-118.1235646,0.02498001071952623
07-27-2020,Downtown,34.0428494,-118.2476732,0.013092144713172096
07-27-2020,Duarte,34.1394513,-117.9772873,0.013827322184162804
07-27-2020,Eagle Rock,34.1366877,-118.2076796,0.011862148250725055
07-27-2020,East Hollywood,34.0904277,-118.2966254,0.01626218774464451
07-27-2020,East Los Angeles,34.0239015,-118.17201570000002,0.033122022286096786
07-27-2020,Echo Park,34.0779819,-118.2567824,0.010475308202095062
07-27-2020,El Monte,34.0751571,-118.036849,0.025139591118927235
07-27-2020,El Segundo,33.917028,-118.4156337,0.008673317450863608
07-27-2020,El Sereno,34.0811213,-118.1778495,0.019191496690697044
07-27-2020,Elysian Park,34.0774343,-118.23862040000002,0.011073253833049404
07-27-2020,Elysian Valley,34.095912799999994,-118.2420326,0.016862901616443823
07-27-2020,Encino,34.1591324,-118.5016166,0.008293083021963
07-27-2020,Exposition,34.013653999999995,-118.2872106,0.015787905868334822
07-27-2020,Exposition Park,34.013653999999995,-118.2872106,0.020020545599817374
07-27-2020,Faircrest Heights,33.275839000000005,-96.991881,0.006769070554543088
07-27-2020,Figueroa Park Square,34.065295,-118.244762,0.02434101163619093
07-27-2020,Florence-Firestone,33.9674263,-118.2433068,0.0725803770322838
07-27-2020,Gardena,33.8963593,-118.3053037,0.01310173206545922
07-27-2020,Glassell Park,34.1161201,-118.2289627,0.015217463534571552
07-27-2020,Glendale,34.146941600000005,-118.2478471,0.0108281044616949
07-27-2020,Glendora,34.136118700000004,-117.865339,0.016335791264889394
07-27-2020,Gramercy Place,33.8677941,-118.31354640000002,0.015510514796840803
07-27-2020,Granada Hills,34.26615579999999,-118.5174342,0.013930682904379226
07-27-2020,Green Meadows,33.9409877,-118.26299679999998,0.030047846889952153
07-27-2020,Hacienda Heights,33.993067700000005,-117.9686755,0.012373247428341326
07-27-2020,Hancock Park,34.0677881,-118.3325765,0.009816600047025628
07-27-2020,Harbor City,33.79110120000001,-118.3012604,0.012182886627490326
07-27-2020,Harbor Gateway,33.8542249,-118.2992198,0.014069852680366052
07-27-2020,Harbor Pines,33.78256810000001,-118.3069302,0.005378753922008068
07-27-2020,Harvard Heights,34.047110499999995,-118.3054828,0.022876396524206418
07-27-2020,Harvard Park,33.9839471,-118.3046228,0.028736714650881207
07-27-2020,Hawaiian Gardens,33.8284787,-118.0743137,0.022795843110962118
07-27-2020,Hawthorne,33.9188589,-118.3483256,0.015302722042935316
07-27-2020,Hermosa Beach,33.86428,-118.39591,0.007699815638217113
07-27-2020,Hidden Hills,34.164091,-118.657837,0.0026666666666666666
07-27-2020,Highland Park,34.1099469,-118.1969828,0.01582210358634348
07-27-2020,Historic Filipinotown,34.88298,-114.7569,0.021673168617251843
07-27-2020,Hollywood,34.0980031,-118.3295232,0.011682410446798446
07-27-2020,Hollywood Hills,34.1311792,-118.3355474,0.0073281700413294895
07-27-2020,Huntington Park,33.982704299999995,-118.21203429999998,0.03221415607985481
07-27-2020,Hyde Park,33.9805691,-118.3306308,0.01872146118721461
07-27-2020,Industry,34.0197335,-117.9586754,0.020833333333333332
07-27-2020,Inglewood,33.9562003,-118.353132,0.015667030483245817
07-27-2020,Irwindale,34.1069927,-117.9342148,0.03192934782608696
07-27-2020,Jefferson Park,34.0272344,-118.3175756,0.023747729042304697
07-27-2020,Koreatown,34.05801339999999,-118.3008095,0.015020963957379698
07-27-2020,La Canada Flintridge,34.1998302,-118.2005236,0.005589645492261447
07-27-2020,La Habra Heights,33.96045460000001,-117.9504255,0.004102395799146702
07-27-2020,La Mirada,33.906097100000004,-118.0107092,0.012087469323468004
07-27-2020,La Puente,34.01979,-117.95036770000002,0.024320174352370102
07-27-2020,La Verne,34.10084260000001,-117.7678355,0.00859272747965629
07-27-2020,Lafayette Square,34.046406,-118.33379,0.01169337375487224
07-27-2020,Lake Balboa,34.1811656,-118.495236,0.014655257204681815
07-27-2020,Lake Los Angeles,34.6127395,-117.8403955,0.010747303543913714
07-27-2020,Lakeview Terrace,34.139661700000005,-117.8986251,0.029431792388590453
07-27-2020,Lakewood,33.8503463,-118.1171914,0.007941212446250977
07-27-2020,Lancaster,34.6981064,-118.1366153,0.011937340756817967
07-27-2020,Lawndale,33.8885217,-118.3531991,0.012502367872703164
07-27-2020,Leimert Park,34.007702,-118.3320627,0.013987842342636773
07-27-2020,Lincoln Heights,34.081248200000005,-118.2034419,0.02444688529734819
07-27-2020,Little Armenia,34.0981716,-118.3044966,0.03988756525230893
07-27-2020,Little Bangladesh,34.056179,-118.271908,0.012239122744959322
07-27-2020,Little Tokyo,34.04821679999999,-118.2411814,0.011764705882352941
07-27-2020,Lomita,33.8036545,-118.3195014,0.003691487735086608
07-27-2020,Longwood,33.973537,-118.4263953,0.018156424581005588
07-27-2020,Los Feliz,34.1100408,-118.2889236,0.006457251055979026
07-27-2020,Lynwood,33.924831,-118.2024154,0.03109892088822397
07-27-2020,Malibu,34.035591,-118.689423,0.005833466517500399
07-27-2020,Manchester Square,33.966374,-118.3133775,0.012851600387972843
07-27-2020,Mandeville Canyon,34.0610395,-118.4949801,0.004420587306599305
07-27-2020,Manhattan Beach,33.8915985,-118.3951241,0.0045735318233997195
07-27-2020,Mar Vista,34.0037605,-118.4391641,0.00559935720383669
07-27-2020,Marina Peninsula,33.74871270000001,-118.1227115,0.005713030103274006
07-27-2020,Maywood,33.9866807,-118.185349,0.022472993827160493
07-27-2020,Melrose,34.0536909,-118.2427666,0.01748338168147464
07-27-2020,Mid-city,34.0415271,-118.3603703,0.003998836702050312
07-27-2020,Miracle Mile,34.008544,-118.133415,0.006698899050503874
07-27-2020,Mission Hills,34.257224900000004,-118.4670285,0.02039336149153121
07-27-2020,Monrovia,34.1483499,-118.0014517,0.01329292284787579
07-27-2020,Montebello,34.0159398,-118.111975,0.023944391269554846
07-27-2020,Monterey Park,34.051522,-118.129807,0.009407568593445787
07-27-2020,Mt. Washington,34.0988396,-118.2211069,0.015085368489301924
07-27-2020,North Hills,34.2429575,-118.4854081,0.019875946677632705
07-27-2020,North Hollywood,34.1729044,-118.3740371,0.014557564224548049
07-27-2020,Northridge,34.2345615,-118.5369316,0.013475802836858923
07-27-2020,Norwalk,33.909280200000005,-118.0849169,0.020873860472212687
07-27-2020,Pacific Palisades,34.0480643,-118.5264706,0.004633651896901245
07-27-2020,Pacoima,34.262502500000004,-118.427027,0.027442860138393792
07-27-2020,Palisades Highlands,34.040067,-118.345948,0.004563894523326572
07-27-2020,Palmdale,34.5793131,-118.1171108,0.014039789841504424
07-27-2020,Palms,34.024732799999995,-118.4116152,0.009236538728644845
07-27-2020,Palos Verdes Estates,33.7872386,-118.401813,0.005172413793103448
07-27-2020,Panorama City,34.2242902,-118.4453745,0.024863238127381906
07-27-2020,Paramount,33.898917,-118.171005,0.028368163628279236
07-27-2020,Park La Brea,34.067401600000004,-118.3552363,0.005701895277867009
07-27-2020,Pasadena,34.14764520000001,-118.1444779,0.012444897935786391
07-27-2020,Pico Rivera,33.9830688,-118.096735,0.025885218260163618
07-27-2020,Pico-Union,34.0465669,-118.2878942,0.029979401755328677
07-27-2020,Playa Del Rey,33.9550828,-118.4367496,0.0015021648846867545
07-27-2020,Playa Vista,33.976010200000005,-118.4181654,0.010640656173797385
07-27-2020,Pomona,34.05538129999999,-117.7517496,0.020463630114316265
07-27-2020,Porter Ranch,34.2818164,-118.5612714,0.006552807922670936
07-27-2020,Rancho Palos Verdes,33.7483311,-118.3707683,0.004940803579752027
07-27-2020,Rancho Park,34.034446100000004,-118.4252632,0.008597285067873304
07-27-2020,Redondo Beach,33.8455911,-118.38867659999998,0.005381152980552831
07-27-2020,Regent Square,34.0615961,-118.4465521,0.007625272331154684
07-27-2020,Reseda,34.200078399999995,-118.5369884,0.01980840168087665
07-27-2020,Reseda Ranch,34.276514500000005,-118.5363704,0.014258754455860768
07-27-2020,Reynier Village,34.035522799999995,-118.38647079999998,0.006564551422319475
07-27-2020,Rolling Hills,33.7668041,-118.3496623,0.0015537600994406464
07-27-2020,Rolling Hills Estates,33.787794299999995,-118.3581284,0.0037197024238060953
07-27-2020,Rosemead,34.0676169,-118.0879763,0.009462748374441499
07-27-2020,Rowland Heights,33.9761238,-117.9053395,0.008591707134852447
07-27-2020,San Dimas,34.1066756,-117.8067257,0.009903874162540053
07-27-2020,San Fernando,34.28497,-118.437652,0.011684558216350125
07-27-2020,San Gabriel,34.0991325,-118.1086041,0.009550742973381956
07-27-2020,San Marino,34.1215947,-118.1057394,0.0037770754644261156
07-27-2020,San Pedro,33.7358518,-118.2922934,0.020727647431832592
07-27-2020,Santa Clarita,34.3916641,-118.542586,0.009122157588577472
07-27-2020,Santa Fe Springs,33.9480787,-118.0691499,0.018952562521027252
07-27-2020,Santa Monica,34.0194704,-118.4912273,0.006434000642329515
07-27-2020,Santa Monica Mountains,34.031132,-118.261507,0.18725501175943554
07-27-2020,Shadow Hills,34.2619469,-118.3517463,0.006645230439442658
07-27-2020,Sherman Oaks,34.1508718,-118.4489865,0.007714050170769049
07-27-2020,Sierra Madre,34.1616729,-118.0528456,0.00463225562488183
07-27-2020,Signal Hill,33.804826,-118.168259,0.018117114202523456
07-27-2020,Silverlake,34.092941,-118.2697155,0.010493550593062466
07-27-2020,South Carthay,34.056121399999995,-118.3734109,0.016029593094944512
07-27-2020,South El Monte,34.0519548,-118.04673390000002,0.02241648454573837
07-27-2020,South Gate,33.9463456,-118.200981,0.03089062453002336
07-27-2020,South Park,33.9959381,-118.2697608,0.037787498993585786
07-27-2020,South Pasadena,34.113306200000004,-118.1478291,0.005272095911591007
07-27-2020,South Whittier,33.9435081,-118.0347827,0.01820142059868087
07-27-2020,St Elmo Village,34.006541,-118.157565,0.021433210651656202
07-27-2020,Stevenson Ranch,34.3864721,-118.5826635,0.0062011852898465405
07-27-2020,Studio City,34.148398900000004,-118.3961877,0.008337939929979731
07-27-2020,Sun Valley,34.2175042,-118.3703576,0.017119400726392252
07-27-2020,Sunland,34.266946600000004,-118.3023,0.01565061857206737
07-27-2020,Sycamore Square,34.329077000000005,-118.4660031,0.006420545746388443
07-27-2020,Sylmar,34.307625200000004,-118.4492148,0.02503015681544029
07-27-2020,Tarzana,34.1714436,-118.5429789,0.015863433611698025
07-27-2020,Temple City,34.1082994,-118.0577568,0.010466040165483985
07-27-2020,Temple-Beaudry,34.062884600000004,-118.2512529,0.02236972769560445
07-27-2020,Thai Town,34.1018533,-118.3048616,0.010815396034354788
07-27-2020,Toluca Lake,34.1521688,-118.3571417,0.00851063829787234
07-27-2020,Toluca Terrace,34.1521688,-118.3571417,0.012014134275618375
07-27-2020,Toluca Woods,34.060921,-118.258622,0.0060406370126304225
07-27-2020,Torrance,33.83584920000001,-118.3406288,0.006530957282903618
07-27-2020,Tujunga,34.252225,-118.2884105,0.009300137511760875
07-27-2020,University Hills,34.06803529999999,-118.1733524,0.013195098963242224
07-27-2020,University Park,34.027449,-118.2839493,0.02130220243109881
07-27-2020,Valinda,34.0384785,-117.933559,0.021938798708680034
07-27-2020,Valley Glen,34.1826379,-118.4138666,0.012567012462577456
07-27-2020,Valley Village,34.16371470000001,-118.3965758,0.01605331544974432
07-27-2020,Van Nuys,34.1866193,-118.4486669,0.019744058500914076
07-27-2020,Venice,33.995044,-118.4668875,0.0054497492535582805
07-27-2020,Vermont Knolls,33.9668188,-118.29167,0.029855089332479778
07-27-2020,Vermont Square,34.0019449,-118.3002125,0.03214679911699779
07-27-2020,Vermont Vista,33.9419475,-118.2858138,0.03236938888608998
07-27-2020,Vernon,34.007135,-118.22525,0.0851063829787234
07-27-2020,Vernon Central,34.007135,-118.22525,0.040624630774683944
07-27-2020,Victoria Park,34.046688700000004,-118.3307729,0.01629227351271291
07-27-2020,View Heights,34.033882,-118.34771299999998,0.007912355447352405
07-27-2020,Walnut,34.0202894,-117.8653386,0.006352479462533675
07-27-2020,Watts,33.9405674,-118.2428485,0.029460610874431366
07-27-2020,Wellington Square,34.043033,-118.331976,0.01753653444676409
07-27-2020,West Adams,34.0294356,-118.3524833,0.023335101144026062
07-27-2020,West Covina,34.0686208,-117.93895259999998,0.0182935888864126
07-27-2020,West Hills,34.2032325,-118.645476,0.0095381782846622
07-27-2020,West Hollywood,34.0923014,-118.3692894,0.011535446298577669
07-27-2020,West Los Angeles,34.0463986,-118.448135,0.010584192439862543
07-27-2020,West Vernon,34.007135,-118.22525,0.029574648103992
07-27-2020,West Whittier/Los Nietos,34.036211,-118.219955,0.024420401854714065
07-27-2020,Westchester,33.9597349,-118.4006322,0.0053580608169559885
07-27-2020,Westlake,34.0629226,-118.2728204,0.030488932215069667
07-27-2020,Westlake Village,34.1460234,-118.8061794,0.0025395359575204894
07-27-2020,Westwood,34.05612070000001,-118.4306347,0.004256356408910223
07-27-2020,Whittier,33.9708782,-118.0308396,0.015688371436066103
07-27-2020,Wholesale District,34.0365749,-118.2354342,0.04417450241038614
07-27-2020,Willowbrook,33.918786299999994,-118.2343933,0.02826313957535677
07-27-2020,Wilmington,33.7800164,-118.2625095,0.020187575448045315
07-27-2020,Wilshire Center,34.0615146,-118.4327712,0.014890266509857078
07-27-2020,Winnetka,34.2058826,-118.570934,0.016704678542809593
07-27-2020,Woodland Hills,34.1684364,-118.6058382,0.008837525492861998
07-28-2020,Acton,34.4807415,-118.1868379,0.005900933735985282
07-28-2020,Adams-Normandie,34.0317877,-118.3002466,0.008430609597924773
07-28-2020,Agoura Hills,34.14791,-118.76570420000002,0.0034210615452359176
07-28-2020,Alhambra,34.093042,-118.12706,0.009780176689041128
07-28-2020,Alsace,33.9879995,-118.3476199,0.02162571524739145
07-28-2020,Altadena,34.1863161,-118.13523290000002,0.0079155672823219
07-28-2020,Angeles National Forest,34.3216546,-118.019201,0.1
07-28-2020,Angelino Heights,34.070288899999994,-118.2547965,0.018129377832715288
07-28-2020,Arcadia,34.136207500000005,-118.0401497,0.005281350341269981
07-28-2020,Arleta,34.2413266,-118.4322047,0.026334477452953014
07-28-2020,Artesia,33.8690197,-118.0796195,0.013553113553113554
